source,target,value
Total Charge,Lab,619
Total Charge,Radiology,3442
Total Charge,Radiology Doctor,250
Total Charge,ER Doctor,1308
Total Charge,Walking In The Door,2109
Lab ,Insurance Allowed,33.63
Lab ,Negotiated Write-Off,585.37
Radiology,Insurance Allowed,213.74
Radiology,Negotiated Write-Off,3228.26
Radiology Doctor,Insurance Allowed,100.48
Radiology Doctor,Negotiated Write-Off,149.52
ER Doctor,Insurance Allowed,166.5
ER Doctor,Balance Bill,1141.5
Walking In The Door,Insurance Allowed,630.25
Walking In The Door,Negotiated Write-Off,1478.75
Insurance Allowed,Insurance Paid,909.15
Insurance Allowed,Patient Paid,235.45
Balance Bill,Patient Paid,1141.5
Negotiated Write-Off,Luckily Wasn't Out-of-Network,5442